d3mIndex,QuestionFilename,SentenceFilename
1008,Q93.txt,D93-7.txt
25170,Q2605.txt,D2433-6.txt
19215,Q1953.txt,D1843-13.txt
21195,Q2171.txt,D2045-7.txt
18624,Q1893.txt,D1790-19.txt
6584,Q657.txt,D642-10.txt
23097,Q2380.txt,D2235-6.txt
27056,Q2804.txt,D2605-0.txt
21114,Q2163.txt,D2038-8.txt
28310,Q2941.txt,D1055-1.txt
10302,Q1025.txt,D988-4.txt
16082,Q1626.txt,D1543-6.txt
2577,Q246.txt,D246-1.txt
2762,Q269.txt,D268-5.txt
8555,Q862.txt,D836-0.txt
7126,Q716.txt,D697-10.txt
23859,Q2464.txt,D2308-2.txt
14492,Q1452.txt,D1382-8.txt
10043,Q1002.txt,D967-10.txt
25688,Q2656.txt,D2479-10.txt
5487,Q539.txt,D530-11.txt
15436,Q1559.txt,D1477-7.txt
13771,Q1377.txt,D1315-2.txt
5449,Q536.txt,D527-6.txt
2369,Q229.txt,D229-13.txt
24365,Q2514.txt,D2354-12.txt
11684,Q1165.txt,D1119-8.txt
3529,Q341.txt,D340-12.txt
12410,Q1237.txt,D1184-6.txt
21108,Q2163.txt,D2038-2.txt
5117,Q499.txt,D492-1.txt
3545,Q344.txt,D343-0.txt
8711,Q874.txt,D847-9.txt
17842,Q1814.txt,D1716-6.txt
7282,Q735.txt,D715-12.txt
12837,Q1276.txt,D1220-5.txt
20903,Q2139.txt,D2016-3.txt
11354,Q1134.txt,D1091-9.txt
22364,Q2295.txt,D2159-7.txt
24927,Q2578.txt,D2409-0.txt
9414,Q940.txt,D908-3.txt
16372,Q1654.txt,D1571-6.txt
26497,Q2747.txt,D2559-1.txt
18700,Q1900.txt,D1796-9.txt
2363,Q229.txt,D229-7.txt
22046,Q2262.txt,D2128-1.txt
14502,Q1453.txt,D1383-2.txt
7352,Q743.txt,D721-0.txt
2679,Q256.txt,D256-7.txt
25575,Q2644.txt,D2468-6.txt
21891,Q2245.txt,D996-3.txt
24445,Q2523.txt,D2361-4.txt
4919,Q482.txt,D475-6.txt
4410,Q433.txt,D428-0.txt
14216,Q1418.txt,D1241-9.txt
3669,Q357.txt,D356-14.txt
13757,Q1376.txt,D1314-6.txt
16532,Q1671.txt,D1587-0.txt
14782,Q1480.txt,D1406-7.txt
17047,Q1729.txt,D1638-6.txt
12926,Q1287.txt,D1231-9.txt
28179,Q2928.txt,D2709-1.txt
17777,Q1804.txt,D1706-1.txt
28632,Q2980.txt,D2753-2.txt
7804,Q786.txt,D760-2.txt
6482,Q647.txt,D632-13.txt
28465,Q2961.txt,D2737-0.txt
7831,Q787.txt,D761-11.txt
27578,Q2864.txt,D862-0.txt
11484,Q1148.txt,D1105-6.txt
9043,Q906.txt,D875-17.txt
5801,Q576.txt,D567-11.txt
13844,Q1384.txt,D1321-0.txt
22970,Q2367.txt,D2226-5.txt
23392,Q2414.txt,D1915-8.txt
23819,Q2459.txt,D2174-5.txt
25975,Q2692.txt,D2511-5.txt
27328,Q2839.txt,D2636-3.txt
27232,Q2822.txt,D2621-1.txt
12519,Q1245.txt,D557-4.txt
5849,Q579.txt,D570-10.txt
1755,Q175.txt,D175-3.txt
14507,Q1453.txt,D1383-7.txt
1389,Q131.txt,D131-4.txt
16917,Q1713.txt,D1624-1.txt
15797,Q1595.txt,D1513-7.txt
20941,Q2144.txt,D2021-0.txt
22836,Q2348.txt,D2210-7.txt
10411,Q1037.txt,D1000-9.txt
3500,Q338.txt,D337-6.txt
27038,Q2802.txt,D2603-0.txt
12710,Q1264.txt,D1209-18.txt
8984,Q900.txt,D870-8.txt
3332,Q323.txt,D322-6.txt
1473,Q138.txt,D138-4.txt
14088,Q1406.txt,D1179-17.txt
2706,Q261.txt,D261-4.txt
22091,Q2265.txt,D1593-25.txt
5842,Q579.txt,D570-3.txt
27674,Q2876.txt,D332-9.txt
12297,Q1229.txt,D1177-2.txt
19893,Q2024.txt,D1910-11.txt
24901,Q2575.txt,D2407-12.txt
22955,Q2365.txt,D2097-4.txt
17691,Q1795.txt,D1697-8.txt
11760,Q1172.txt,D357-7.txt
12949,Q1289.txt,D1233-1.txt
24549,Q2535.txt,D1263-0.txt
11380,Q1139.txt,D1096-0.txt
21888,Q2245.txt,D996-0.txt
21482,Q2201.txt,D2074-23.txt
24723,Q2553.txt,D1177-6.txt
1475,Q138.txt,D138-6.txt
10622,Q1061.txt,D1024-24.txt
20804,Q2128.txt,D2005-3.txt
12207,Q1221.txt,D1170-18.txt
10405,Q1037.txt,D1000-3.txt
12864,Q1280.txt,D1224-12.txt
21630,Q2217.txt,D2089-5.txt
19940,Q2030.txt,D1916-12.txt
12320,Q1231.txt,D1179-1.txt
13708,Q1371.txt,D1309-9.txt
20892,Q2138.txt,D2015-4.txt
3409,Q329.txt,D328-4.txt
14962,Q1504.txt,D216-9.txt
15547,Q1572.txt,D1490-4.txt
403,Q42.txt,D42-7.txt
10714,Q1069.txt,D1031-6.txt
21956,Q2250.txt,D2117-19.txt
23212,Q2392.txt,D2246-2.txt
5420,Q533.txt,D195-11.txt
18199,Q1849.txt,D1748-3.txt
5101,Q498.txt,D491-8.txt
16277,Q1645.txt,D1562-3.txt
902,Q86.txt,D86-11.txt
20825,Q2130.txt,D2007-1.txt
12708,Q1264.txt,D1209-16.txt
5502,Q541.txt,D532-5.txt
9991,Q996.txt,D961-10.txt
17370,Q1767.txt,D557-6.txt
29021,Q3018.txt,D2785-10.txt
1133,Q106.txt,D106-4.txt
12451,Q1240.txt,D1187-8.txt
1564,Q149.txt,D149-7.txt
26018,Q2696.txt,D2515-1.txt
26171,Q2712.txt,D2528-10.txt
7508,Q758.txt,D736-12.txt
7149,Q719.txt,D699-1.txt
11710,Q1167.txt,D1121-18.txt
18636,Q1894.txt,D773-1.txt
1713,Q169.txt,D169-3.txt
25603,Q2648.txt,D2472-10.txt
9861,Q982.txt,D948-2.txt
23919,Q2470.txt,D2314-12.txt
19847,Q2019.txt,D1905-2.txt
26161,Q2711.txt,D2527-5.txt
15478,Q1566.txt,D1484-4.txt
26398,Q2740.txt,D2553-8.txt
5267,Q521.txt,D513-1.txt
9316,Q931.txt,D899-7.txt
6481,Q647.txt,D632-12.txt
14594,Q1462.txt,D359-9.txt
21996,Q2254.txt,D2120-14.txt
2429,Q233.txt,D233-8.txt
12829,Q1275.txt,D1219-18.txt
25497,Q2639.txt,D2463-1.txt
9596,Q956.txt,D924-2.txt
10564,Q1053.txt,D1016-16.txt
11180,Q1113.txt,D1071-0.txt
26879,Q2788.txt,D2592-4.txt
2781,Q272.txt,D271-1.txt
23741,Q2453.txt,D2299-8.txt
11082,Q1103.txt,D1061-4.txt
27556,Q2861.txt,D2655-3.txt
27233,Q2822.txt,D2621-2.txt
21765,Q2233.txt,D2103-3.txt
14992,Q1507.txt,D1430-14.txt
15412,Q1555.txt,D1473-6.txt
23781,Q2456.txt,D2302-21.txt
21269,Q2179.txt,D2053-18.txt
18940,Q1928.txt,D1820-6.txt
8767,Q879.txt,D850-0.txt
17360,Q1766.txt,D1673-4.txt
3549,Q346.txt,D345-0.txt
22245,Q2279.txt,D2144-2.txt
16506,Q1667.txt,D1583-7.txt
1433,Q134.txt,D134-10.txt
7585,Q765.txt,D318-1.txt
15971,Q1616.txt,D1534-4.txt
9265,Q926.txt,D894-21.txt
25022,Q2590.txt,D2419-1.txt
15577,Q1574.txt,D1492-15.txt
21507,Q2203.txt,D1764-20.txt
19300,Q1961.txt,D1850-1.txt
14670,Q1468.txt,D1395-7.txt
13601,Q1362.txt,D1301-6.txt
9953,Q992.txt,D957-4.txt
6552,Q653.txt,D638-15.txt
1545,Q147.txt,D147-5.txt
23739,Q2453.txt,D2299-6.txt
15757,Q1591.txt,D1509-16.txt
15778,Q1593.txt,D1511-5.txt
17639,Q1789.txt,D1691-4.txt
27321,Q2837.txt,D2634-1.txt
3259,Q315.txt,D314-5.txt
11427,Q1142.txt,D1099-2.txt
22877,Q2352.txt,D2213-6.txt
5440,Q535.txt,D526-4.txt
5864,Q581.txt,D572-0.txt
13747,Q1375.txt,D1313-6.txt
11788,Q1176.txt,D1129-1.txt
5175,Q510.txt,D503-1.txt
11268,Q1124.txt,D1082-17.txt
27454,Q2852.txt,D2648-0.txt
12919,Q1287.txt,D1231-2.txt
4896,Q480.txt,D473-6.txt
8999,Q902.txt,D872-6.txt
18618,Q1893.txt,D1790-13.txt
1671,Q164.txt,D164-1.txt
21984,Q2254.txt,D2120-2.txt
4399,Q432.txt,D427-6.txt
19117,Q1943.txt,D1834-3.txt
14672,Q1468.txt,D1395-9.txt
28389,Q2951.txt,D2728-10.txt
16054,Q1623.txt,D1540-7.txt
5958,Q592.txt,D581-3.txt
15183,Q1526.txt,D1447-0.txt
27257,Q2825.txt,D2624-9.txt
21173,Q2170.txt,D1616-8.txt
24080,Q2486.txt,D2328-1.txt
3713,Q360.txt,D359-4.txt
17265,Q1755.txt,D1662-1.txt
18683,Q1899.txt,D1795-19.txt
16031,Q1621.txt,D1538-1.txt
3472,Q335.txt,D334-14.txt
25895,Q2684.txt,D2504-1.txt
21960,Q2251.txt,D2118-3.txt
4984,Q491.txt,D484-2.txt
11225,Q1119.txt,D1077-4.txt
27212,Q2820.txt,D2619-1.txt
23334,Q2409.txt,D2261-9.txt
29004,Q3017.txt,D2784-10.txt
18218,Q1851.txt,D1750-0.txt
20462,Q2085.txt,D1967-14.txt
8209,Q826.txt,D800-9.txt
5126,Q500.txt,D493-3.txt
22848,Q2350.txt,D2212-4.txt
23549,Q2434.txt,D2283-5.txt
3867,Q376.txt,D65-8.txt
26358,Q2736.txt,D2549-0.txt
5188,Q512.txt,D505-1.txt
18422,Q1877.txt,D1774-9.txt
13084,Q1304.txt,D1248-0.txt
22118,Q2267.txt,D2132-6.txt
9683,Q963.txt,D930-16.txt
27961,Q2907.txt,D2692-0.txt
13915,Q1390.txt,D1327-16.txt
14355,Q1434.txt,D1365-5.txt
19922,Q2029.txt,D1915-3.txt
26565,Q2754.txt,D2564-8.txt
7944,Q801.txt,D775-0.txt
3203,Q310.txt,D309-4.txt
36,Q5.txt,D5-1.txt
28286,Q2939.txt,D569-10.txt
7616,Q768.txt,D745-1.txt
25761,Q2667.txt,D2490-7.txt
21771,Q2234.txt,D2104-1.txt
10857,Q1080.txt,D1041-2.txt
27743,Q2883.txt,D2674-13.txt
11815,Q1178.txt,D1131-9.txt
946,Q90.txt,D90-6.txt
6452,Q645.txt,D630-1.txt
14859,Q1493.txt,D1418-1.txt
14976,Q1506.txt,D1429-7.txt
13375,Q1336.txt,D1276-14.txt
16102,Q1626.txt,D1543-26.txt
20027,Q2039.txt,D1925-16.txt
14736,Q1476.txt,D1402-10.txt
25346,Q2623.txt,D2448-0.txt
17325,Q1760.txt,D1667-16.txt
8675,Q872.txt,D845-0.txt
10494,Q1043.txt,D1006-9.txt
21667,Q2220.txt,D2092-1.txt
9323,Q932.txt,D900-1.txt
21406,Q2192.txt,D2065-1.txt
14401,Q1439.txt,D1370-9.txt
4637,Q454.txt,D447-8.txt
4000,Q389.txt,D387-2.txt
20659,Q2109.txt,D1987-4.txt
25354,Q2623.txt,D2448-8.txt
18112,Q1842.txt,D674-11.txt
15348,Q1547.txt,D1465-3.txt
13419,Q1340.txt,D1280-1.txt
18908,Q1924.txt,D1817-3.txt
5197,Q513.txt,D506-1.txt
1430,Q134.txt,D134-7.txt
27934,Q2903.txt,D2690-12.txt
15791,Q1595.txt,D1513-1.txt
7938,Q800.txt,D774-17.txt
26213,Q2717.txt,D1703-9.txt
13799,Q1380.txt,D1318-9.txt
16429,Q1660.txt,D1577-4.txt
24785,Q2562.txt,D2395-7.txt
3974,Q386.txt,D384-7.txt
8614,Q866.txt,D839-12.txt
26990,Q2795.txt,D2212-13.txt
8677,Q872.txt,D845-2.txt
13657,Q1367.txt,D1305-9.txt
2314,Q226.txt,D226-11.txt
14898,Q1497.txt,D219-9.txt
3292,Q319.txt,D318-0.txt
18976,Q1931.txt,D1823-0.txt
11691,Q1166.txt,D1120-6.txt
27764,Q2884.txt,D2675-8.txt
23182,Q2387.txt,D2241-6.txt
21333,Q2184.txt,D2058-29.txt
24283,Q2504.txt,D2344-5.txt
27950,Q2905.txt,D1933-5.txt
25048,Q2595.txt,D2424-2.txt
8826,Q885.txt,D856-5.txt
21965,Q2251.txt,D2118-8.txt
4731,Q465.txt,D458-2.txt
19637,Q1995.txt,D1881-2.txt
28036,Q2914.txt,D2698-5.txt
17074,Q1730.txt,D1639-19.txt
5837,Q578.txt,D569-26.txt
1995,Q200.txt,D200-9.txt
22195,Q2272.txt,D2137-14.txt
23572,Q2436.txt,D2285-14.txt
1904,Q189.txt,D189-2.txt
21161,Q2168.txt,D2043-6.txt
25610,Q2649.txt,D2473-4.txt
23032,Q2373.txt,D66-1.txt
12409,Q1237.txt,D1184-5.txt
12928,Q1287.txt,D1231-11.txt
6764,Q676.txt,D660-9.txt
3872,Q376.txt,D65-13.txt
19834,Q2016.txt,D1902-14.txt
25734,Q2663.txt,D2486-7.txt
9315,Q931.txt,D899-6.txt
7198,Q724.txt,D704-17.txt
1633,Q160.txt,D160-8.txt
20171,Q2056.txt,D1941-11.txt
25984,Q2693.txt,D2512-0.txt
15233,Q1532.txt,D1452-0.txt
14542,Q1457.txt,D557-18.txt
18345,Q1867.txt,D1765-1.txt
12374,Q1233.txt,D1181-22.txt
15306,Q1542.txt,D318-6.txt
1649,Q161.txt,D161-7.txt
25253,Q2614.txt,D2440-14.txt
23131,Q2383.txt,D2237-3.txt
27690,Q2879.txt,D2670-3.txt
5382,Q530.txt,D522-14.txt
16299,Q1647.txt,D1564-5.txt
20373,Q2076.txt,D1959-2.txt
17139,Q1739.txt,D418-7.txt
11881,Q1183.txt,D1134-13.txt
11937,Q1190.txt,D1140-0.txt
1638,Q160.txt,D160-13.txt
3607,Q352.txt,D351-12.txt
5174,Q510.txt,D503-0.txt
24168,Q2495.txt,D2337-11.txt
26045,Q2698.txt,D2517-3.txt
10206,Q1015.txt,D979-2.txt
26726,Q2768.txt,D2576-3.txt
7270,Q735.txt,D715-0.txt
4640,Q454.txt,D447-11.txt
14506,Q1453.txt,D1383-6.txt
25080,Q2598.txt,D2427-11.txt
28916,Q3010.txt,D2778-3.txt
2020,Q201.txt,D201-16.txt
3189,Q309.txt,D308-4.txt
1400,Q132.txt,D132-0.txt
4584,Q447.txt,D441-4.txt
8350,Q840.txt,D814-3.txt
23596,Q2437.txt,D2286-10.txt
5417,Q533.txt,D195-8.txt
2598,Q247.txt,D247-8.txt
25065,Q2596.txt,D2425-14.txt
11344,Q1133.txt,D1090-14.txt
9335,Q932.txt,D900-13.txt
1293,Q121.txt,D121-1.txt
19713,Q2004.txt,D1890-0.txt
4206,Q408.txt,D405-7.txt
9873,Q984.txt,D950-0.txt
14620,Q1464.txt,D1392-1.txt
26042,Q2698.txt,D2517-0.txt
23152,Q2385.txt,D2239-1.txt
24981,Q2586.txt,D2416-12.txt
21318,Q2184.txt,D2058-14.txt
10936,Q1086.txt,D1046-3.txt
16655,Q1684.txt,D1600-2.txt
23559,Q2436.txt,D2285-1.txt
14384,Q1438.txt,D1369-7.txt
28577,Q2973.txt,D2746-4.txt
8749,Q877.txt,D41-7.txt
18132,Q1843.txt,D1742-13.txt
24841,Q2568.txt,D2400-7.txt
18405,Q1876.txt,D1773-9.txt
22542,Q2313.txt,D2176-5.txt
25163,Q2604.txt,D2432-7.txt
5452,Q536.txt,D527-9.txt
1237,Q114.txt,D114-21.txt
11673,Q1164.txt,D1118-2.txt
18470,Q1882.txt,D1779-3.txt
4035,Q393.txt,D391-4.txt
12489,Q1243.txt,D359-8.txt
14399,Q1439.txt,D1370-7.txt
13860,Q1386.txt,D1323-0.txt
4368,Q427.txt,D422-6.txt
23303,Q2405.txt,D2259-7.txt
8214,Q827.txt,D801-0.txt
23946,Q2472.txt,D2316-7.txt
5005,Q492.txt,D485-10.txt
21989,Q2254.txt,D2120-7.txt
26087,Q2704.txt,D2522-7.txt
24345,Q2511.txt,D2351-19.txt
23689,Q2447.txt,D2295-1.txt
4961,Q488.txt,D481-3.txt
23545,Q2434.txt,D2283-1.txt
18565,Q1889.txt,D1786-6.txt
26827,Q2781.txt,D1308-3.txt
6578,Q657.txt,D642-4.txt
24339,Q2511.txt,D2351-13.txt
4920,Q482.txt,D475-7.txt
8939,Q897.txt,D867-6.txt
21575,Q2211.txt,D2083-11.txt
10767,Q1074.txt,D1035-0.txt
10095,Q1007.txt,D359-7.txt
12732,Q1266.txt,D1211-3.txt
20033,Q2039.txt,D1925-22.txt
2677,Q256.txt,D256-5.txt
17638,Q1789.txt,D1691-3.txt
19849,Q2019.txt,D1905-4.txt
8987,Q901.txt,D871-2.txt
6329,Q633.txt,D619-4.txt
10078,Q1005.txt,D970-8.txt
24076,Q2485.txt,D2327-11.txt
22109,Q2266.txt,D2131-13.txt
22965,Q2367.txt,D2226-0.txt
20933,Q2142.txt,D2019-4.txt
8016,Q807.txt,D781-8.txt
13439,Q1342.txt,D1282-1.txt
12086,Q1210.txt,D1159-0.txt
21601,Q2214.txt,D2086-1.txt
18211,Q1850.txt,D1749-6.txt
8641,Q868.txt,D841-13.txt
26876,Q2788.txt,D2592-1.txt
14657,Q1467.txt,D438-5.txt
11551,Q1155.txt,D467-3.txt
20306,Q2069.txt,D1953-6.txt
15956,Q1614.txt,D1532-3.txt
8405,Q848.txt,D822-4.txt
18374,Q1873.txt,D1770-0.txt
536,Q51.txt,D51-11.txt
20352,Q2074.txt,D1957-13.txt
13839,Q1383.txt,D1320-4.txt
13922,Q1391.txt,D1328-0.txt
5919,Q588.txt,D578-6.txt
15470,Q1564.txt,D1482-5.txt
16325,Q1650.txt,D1567-1.txt
1555,Q148.txt,D148-6.txt
7869,Q794.txt,D768-3.txt
11041,Q1098.txt,D1057-1.txt
11457,Q1146.txt,D1103-0.txt
28951,Q3013.txt,D2781-5.txt
5663,Q562.txt,D553-0.txt
8847,Q887.txt,D858-15.txt
14200,Q1416.txt,D1349-28.txt
12332,Q1231.txt,D1179-13.txt
13936,Q1393.txt,D1330-9.txt
21633,Q2217.txt,D2089-8.txt
17179,Q1745.txt,D1653-6.txt
26813,Q2779.txt,D2585-4.txt
6985,Q701.txt,D523-21.txt
8411,Q849.txt,D823-3.txt
11556,Q1155.txt,D467-8.txt
26235,Q2719.txt,D2534-14.txt
14267,Q1424.txt,D1356-5.txt
7050,Q711.txt,D693-3.txt
15240,Q1533.txt,D1453-0.txt
14965,Q1505.txt,D1428-0.txt
18011,Q1834.txt,D1735-12.txt
14234,Q1421.txt,D1353-1.txt
27765,Q2884.txt,D2675-9.txt
14003,Q1398.txt,D100-0.txt
13920,Q1390.txt,D1327-21.txt
27548,Q2860.txt,D2654-6.txt
2775,Q271.txt,D270-5.txt
14189,Q1416.txt,D1349-17.txt
21115,Q2163.txt,D2038-9.txt
21242,Q2176.txt,D2050-16.txt
314,Q33.txt,D33-2.txt
19052,Q1937.txt,D453-3.txt
26731,Q2769.txt,D2577-0.txt
13702,Q1371.txt,D1309-3.txt
28183,Q2928.txt,D2709-5.txt
25762,Q2667.txt,D2490-8.txt
13780,Q1378.txt,D1316-2.txt
17495,Q1775.txt,D1679-0.txt
17467,Q1773.txt,D549-21.txt
22482,Q2306.txt,D2169-0.txt
3999,Q389.txt,D387-1.txt
731,Q68.txt,D68-12.txt
19506,Q1980.txt,D1867-13.txt
18000,Q1834.txt,D1735-1.txt
16410,Q1659.txt,D1576-3.txt
14780,Q1480.txt,D1406-5.txt
5000,Q492.txt,D485-5.txt
5892,Q585.txt,D309-0.txt
3908,Q381.txt,D379-2.txt
28961,Q3013.txt,D2781-15.txt
15365,Q1549.txt,D1467-3.txt
26971,Q2794.txt,D2597-10.txt
12592,Q1251.txt,D1196-2.txt
5360,Q529.txt,D521-1.txt
17634,Q1788.txt,D1690-3.txt
195,Q23.txt,D23-5.txt
7328,Q739.txt,D368-11.txt
16253,Q1642.txt,D1559-7.txt
5606,Q558.txt,D549-5.txt
11401,Q1139.txt,D1096-21.txt
9227,Q922.txt,D891-3.txt
10942,Q1087.txt,D823-2.txt
6095,Q607.txt,D596-10.txt
29116,Q3033.txt,D2798-2.txt
26794,Q2778.txt,D2141-2.txt
23804,Q2458.txt,D1559-9.txt
15667,Q1583.txt,D1501-4.txt
968,Q91.txt,D91-7.txt
2684,Q257.txt,D257-1.txt
11374,Q1137.txt,D1094-5.txt
23962,Q2473.txt,D2317-2.txt
18372,Q1872.txt,D1769-3.txt
69,Q9.txt,D9-7.txt
23485,Q2428.txt,D2278-0.txt
21277,Q2180.txt,D2054-6.txt
20016,Q2039.txt,D1925-5.txt
13292,Q1328.txt,D1269-1.txt
3197,Q309.txt,D308-12.txt
8226,Q827.txt,D801-12.txt
6587,Q657.txt,D642-13.txt
27351,Q2841.txt,D2638-12.txt
6163,Q617.txt,D605-0.txt
13186,Q1319.txt,D1148-0.txt
20108,Q2048.txt,D1934-15.txt
25208,Q2611.txt,D2437-0.txt
18909,Q1924.txt,D1817-4.txt
21741,Q2230.txt,D125-15.txt
5565,Q551.txt,D542-2.txt
1324,Q125.txt,D125-3.txt
25389,Q2626.txt,D2451-10.txt
13242,Q1322.txt,D1264-8.txt
12883,Q1282.txt,D1226-8.txt
1403,Q132.txt,D132-3.txt
21312,Q2184.txt,D2058-8.txt
24987,Q2587.txt,D2417-1.txt
23675,Q2445.txt,D2294-16.txt
9486,Q945.txt,D913-6.txt
4175,Q406.txt,D403-6.txt
13558,Q1356.txt,D1295-7.txt
27026,Q2799.txt,D2600-12.txt
3535,Q342.txt,D341-4.txt
29190,Q3043.txt,D2807-4.txt
26142,Q2708.txt,D2524-5.txt
13255,Q1323.txt,D1265-4.txt
2483,Q237.txt,D237-14.txt
2449,Q235.txt,D235-3.txt
10538,Q1050.txt,D1013-1.txt
21890,Q2245.txt,D996-2.txt
1816,Q180.txt,D180-20.txt
10595,Q1060.txt,D1023-4.txt
2739,Q266.txt,D266-2.txt
11693,Q1167.txt,D1121-1.txt
11698,Q1167.txt,D1121-6.txt
10230,Q1018.txt,D981-9.txt
12162,Q1218.txt,D1167-2.txt
25978,Q2692.txt,D2511-8.txt
17606,Q1786.txt,D1688-0.txt
12846,Q1279.txt,D1223-2.txt
14481,Q1451.txt,D1381-1.txt
28593,Q2976.txt,D2749-7.txt
11120,Q1105.txt,D1063-11.txt
8169,Q822.txt,D796-2.txt
14300,Q1427.txt,D1359-12.txt
1980,Q198.txt,D198-4.txt
15142,Q1521.txt,D160-6.txt
261,Q29.txt,D29-2.txt
757,Q73.txt,D73-1.txt
25650,Q2652.txt,D2476-4.txt
1397,Q131.txt,D131-12.txt
21109,Q2163.txt,D2038-3.txt
22057,Q2263.txt,D2129-2.txt
13192,Q1319.txt,D1148-6.txt
17983,Q1832.txt,D1733-6.txt
2938,Q283.txt,D282-24.txt
4370,Q428.txt,D423-0.txt
22790,Q2343.txt,D1855-4.txt
5236,Q516.txt,D508-4.txt
20317,Q2071.txt,D1954-3.txt
6623,Q660.txt,D644-15.txt
23052,Q2374.txt,D2232-1.txt
1302,Q122.txt,D122-3.txt
16935,Q1714.txt,D1625-8.txt
18513,Q1884.txt,D1781-4.txt
17725,Q1798.txt,D1700-3.txt
9232,Q924.txt,D693-0.txt
4823,Q473.txt,D466-0.txt
18898,Q1923.txt,D1816-16.txt
9085,Q910.txt,D879-4.txt
21837,Q2238.txt,D230-10.txt
24270,Q2503.txt,D587-5.txt
28964,Q3014.txt,D2782-2.txt
16289,Q1646.txt,D1563-8.txt
1550,Q148.txt,D148-1.txt
2082,Q208.txt,D208-2.txt
10013,Q998.txt,D963-3.txt
19247,Q1957.txt,D1847-1.txt
10282,Q1023.txt,D986-0.txt
26057,Q2700.txt,D2519-3.txt
7487,Q757.txt,D735-5.txt
17459,Q1773.txt,D549-13.txt
14412,Q1442.txt,D1373-1.txt
8897,Q891.txt,D861-3.txt
24575,Q2537.txt,D2372-3.txt
4930,Q483.txt,D476-7.txt
13861,Q1386.txt,D1323-1.txt
17898,Q1822.txt,D1724-3.txt
26329,Q2732.txt,D2546-11.txt
6930,Q693.txt,D676-11.txt
156,Q19.txt,D19-11.txt
11137,Q1108.txt,D1066-4.txt
9369,Q936.txt,D904-2.txt
8346,Q839.txt,D813-9.txt
24367,Q2514.txt,D2354-14.txt
2303,Q226.txt,D226-0.txt
18055,Q1838.txt,D1739-4.txt
21822,Q2237.txt,D2106-10.txt
20143,Q2053.txt,D1939-4.txt
27597,Q2865.txt,D2658-11.txt
22691,Q2331.txt,D2194-5.txt
18059,Q1838.txt,D1739-8.txt
16533,Q1671.txt,D1587-1.txt
27097,Q2809.txt,D2609-0.txt
14618,Q1463.txt,D1391-4.txt
22797,Q2344.txt,D2206-5.txt
28147,Q2925.txt,D2706-18.txt
26146,Q2708.txt,D2524-9.txt
16715,Q1689.txt,D1603-9.txt
15665,Q1583.txt,D1501-2.txt
2638,Q253.txt,D253-0.txt
25144,Q2602.txt,D86-13.txt
19665,Q1998.txt,D1884-14.txt
13568,Q1357.txt,D1296-6.txt
10275,Q1022.txt,D985-8.txt
24081,Q2486.txt,D2328-2.txt
28375,Q2950.txt,D2727-3.txt
8900,Q892.txt,D862-2.txt
28755,Q2993.txt,D2765-5.txt
13969,Q1395.txt,D1332-9.txt
17310,Q1760.txt,D1667-1.txt
3296,Q319.txt,D318-4.txt
6656,Q663.txt,D647-3.txt
18864,Q1919.txt,D1246-11.txt
7092,Q714.txt,D695-6.txt
3407,Q329.txt,D328-2.txt
4171,Q406.txt,D403-2.txt
13736,Q1374.txt,D1312-8.txt
20024,Q2039.txt,D1925-13.txt
14882,Q1496.txt,D1421-4.txt
23943,Q2472.txt,D2316-4.txt
27021,Q2799.txt,D2600-7.txt
5899,Q585.txt,D309-7.txt
3602,Q352.txt,D351-7.txt
14172,Q1415.txt,D1348-5.txt
6374,Q637.txt,D623-17.txt
11047,Q1098.txt,D1057-7.txt
12688,Q1263.txt,D1208-0.txt
26430,Q2742.txt,D2554-5.txt
13071,Q1302.txt,D1246-13.txt
11007,Q1094.txt,D1053-8.txt
17500,Q1776.txt,D1680-1.txt
8971,Q899.txt,D869-6.txt
15381,Q1552.txt,D1470-7.txt
28260,Q2935.txt,D2716-2.txt
15867,Q1602.txt,D1520-2.txt
19129,Q1945.txt,D1836-3.txt
21589,Q2213.txt,D2085-0.txt
2825,Q276.txt,D275-7.txt
18085,Q1841.txt,D1741-6.txt
2524,Q241.txt,D241-3.txt
19676,Q1998.txt,D1884-25.txt
28048,Q2916.txt,D2700-6.txt
18464,Q1881.txt,D1778-3.txt
19330,Q1965.txt,D557-6.txt
15194,Q1528.txt,D1449-1.txt
4262,Q416.txt,D412-1.txt
13145,Q1313.txt,D1257-0.txt
26534,Q2750.txt,D89-17.txt
6818,Q680.txt,D663-8.txt
8060,Q814.txt,D788-0.txt
2464,Q236.txt,D236-9.txt
9957,Q992.txt,D957-8.txt
16662,Q1684.txt,D1600-9.txt
13139,Q1311.txt,D1255-3.txt
15168,Q1523.txt,D1444-4.txt
578,Q55.txt,D55-2.txt
10238,Q1019.txt,D982-4.txt
24449,Q2525.txt,D2363-0.txt
22166,Q2270.txt,D2135-16.txt
233,Q26.txt,D26-8.txt
14529,Q1457.txt,D557-5.txt
18140,Q1843.txt,D1742-21.txt
16669,Q1684.txt,D1600-16.txt
17295,Q1758.txt,D1665-16.txt
23427,Q2420.txt,D2271-4.txt
25394,Q2627.txt,D2452-3.txt
21045,Q2155.txt,D1111-22.txt
23189,Q2389.txt,D2243-2.txt
27926,Q2903.txt,D2690-4.txt
4938,Q484.txt,D477-5.txt
3525,Q341.txt,D340-8.txt
4075,Q398.txt,D396-1.txt
